,File,Prediction
0,18.csv,1
1,19.csv,1
2,2.csv,1
3,20.csv,0
4,21.csv,1
5,13.csv,1
6,14.csv,1
7,15.csv,1
8,16.csv,1
9,17.csv,1
10,54.csv,1
11,55.csv,1
12,56.csv,1
13,57.csv,1
14,58.csv,1
15,1.csv,1
16,10.csv,1
17,100.csv,1
18,11.csv,1
19,12.csv,1
20,90.csv,1
21,91.csv,0
22,92.csv,1
23,93.csv,1
24,94.csv,1
25,63.csv,1
26,64.csv,1
27,65.csv,1
28,66.csv,1
29,67.csv,1
30,86.csv,1
31,87.csv,1
32,88.csv,0
33,89.csv,0
34,9.csv,1
35,27.csv,1
36,28.csv,1
37,29.csv,0
38,3.csv,1
39,30.csv,1
40,40.csv,1
41,41.csv,1
42,42.csv,0
43,43.csv,1
44,44.csv,1
45,36.csv,1
46,37.csv,1
47,38.csv,1
48,39.csv,1
49,4.csv,0
50,72.csv,0
51,73.csv,1
52,74.csv,1
53,75.csv,1
54,76.csv,1
55,31.csv,1
56,32.csv,1
57,33.csv,1
58,34.csv,1
59,35.csv,1
60,95.csv,0
61,96.csv,1
62,97.csv,1
63,98.csv,1
64,99.csv,1
65,22.csv,1
66,23.csv,1
67,24.csv,1
68,25.csv,1
69,26.csv,1
70,68.csv,1
71,69.csv,1
72,7.csv,1
73,70.csv,1
74,71.csv,1
75,59.csv,0
76,6.csv,1
77,60.csv,1
78,61.csv,1
79,62.csv,1
80,45.csv,1
81,46.csv,1
82,47.csv,1
83,48.csv,0
84,49.csv,1
85,77.csv,1
86,78.csv,1
87,79.csv,1
88,8.csv,1
89,80.csv,1
90,5.csv,1
91,50.csv,1
92,51.csv,1
93,52.csv,1
94,53.csv,1
95,81.csv,1
96,82.csv,1
97,83.csv,1
98,84.csv,1
99,85.csv,1
